"No";"Time (abs)";"State";"ID (hex)";"Message";"Data (hex)";"ASCII"
"649";"07:11:34.571.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"650";"07:11:34.572.500";"     ";0x707;"";"85";"?"
"651";"07:11:34.771.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"652";"07:11:34.772.100";"     ";0x701;"";"05";"."
"653";"07:11:34.781.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"654";"07:11:34.782.200";"     ";0x707;"";"05";"."
"655";"07:11:34.971.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"656";"07:11:34.972.100";"     ";0x701;"";"85";"?"
"657";"07:11:34.981.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"658";"07:11:34.982.200";"     ";0x707;"";"85";"?"
"659";"07:11:35.171.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"660";"07:11:35.172.100";"     ";0x701;"";"05";"."
"661";"07:11:35.181.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"662";"07:11:35.182.200";"     ";0x707;"";"05";"."
"663";"07:11:35.371.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"664";"07:11:35.372.100";"     ";0x701;"";"85";"?"
"665";"07:11:35.391.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"666";"07:11:35.392.100";"     ";0x707;"";"85";"?"
"667";"07:11:35.581.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"668";"07:11:35.582.200";"     ";0x701;"";"05";"."
"669";"07:11:35.591.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"670";"07:11:35.592.100";"     ";0x707;"";"05";"."
"671";"07:11:35.781.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"672";"07:11:35.782.300";"     ";0x701;"";"85";"?"
"673";"07:11:35.791.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"674";"07:11:35.792.200";"     ";0x707;"";"85";"?"
"675";"07:11:35.981.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"676";"07:11:35.982.300";"     ";0x701;"";"05";"."
"677";"07:11:35.991.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"678";"07:11:35.992.200";"     ";0x707;"";"05";"."
"679";"07:11:36.181.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"680";"07:11:36.182.300";"     ";0x701;"";"85";"?"
"681";"07:11:36.201.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"682";"07:11:36.202.300";"     ";0x707;"";"85";"?"
"683";"07:11:36.381.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"684";"07:11:36.382.300";"     ";0x701;"";"05";"."
"685";"07:11:36.401.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"686";"07:11:36.402.300";"     ";0x707;"";"05";"."
"687";"07:11:36.581.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"688";"07:11:36.582.300";"     ";0x701;"";"85";"?"
"689";"07:11:36.601.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"690";"07:11:36.602.200";"     ";0x707;"";"85";"?"
"691";"07:11:36.781.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"692";"07:11:36.782.300";"     ";0x701;"";"05";"."
"693";"07:11:36.801.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"694";"07:11:36.802.200";"     ";0x707;"";"05";"."
"695";"07:11:36.981.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"696";"07:11:36.982.200";"     ";0x701;"";"85";"?"
"697";"07:11:37.001.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"698";"07:11:37.002.100";"     ";0x707;"";"85";"?"
"699";"07:11:37.181.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"700";"07:11:37.182.300";"     ";0x701;"";"05";"."
"701";"07:11:37.201.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"702";"07:11:37.202.000";"     ";0x707;"";"05";"."
"703";"07:11:37.381.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"704";"07:11:37.382.400";"     ";0x701;"";"85";"?"
"705";"07:11:37.401.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"706";"07:11:37.402.300";"     ";0x707;"";"85";"?"
"707";"07:11:37.581.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"708";"07:11:37.582.400";"     ";0x701;"";"05";"."
"709";"07:11:37.601.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"710";"07:11:37.602.400";"     ";0x707;"";"05";"."
"711";"07:11:37.781.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"712";"07:11:37.782.300";"     ";0x701;"";"85";"?"
"713";"07:11:37.801.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"714";"07:11:37.802.200";"     ";0x707;"";"85";"?"
"715";"07:11:37.981.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"716";"07:11:37.982.300";"     ";0x701;"";"05";"."
"717";"07:11:38.001.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"718";"07:11:38.002.200";"     ";0x707;"";"05";"."
"719";"07:11:38.181.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"720";"07:11:38.182.300";"     ";0x701;"";"85";"?"
"721";"07:11:38.201.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"722";"07:11:38.202.200";"     ";0x707;"";"85";"?"
"723";"07:11:38.381.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"724";"07:11:38.382.300";"     ";0x701;"";"05";"."
"725";"07:11:38.401.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"726";"07:11:38.402.200";"     ";0x707;"";"05";"."
"727";"07:11:38.581.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"728";"07:11:38.582.300";"     ";0x701;"";"85";"?"
"729";"07:11:38.601.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"730";"07:11:38.602.200";"     ";0x707;"";"85";"?"
"731";"07:11:38.781.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"732";"07:11:38.782.200";"     ";0x701;"";"05";"."
"733";"07:11:38.801.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"734";"07:11:38.802.100";"     ";0x707;"";"05";"."
"735";"07:11:38.981.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"736";"07:11:38.982.200";"     ";0x701;"";"85";"?"
"737";"07:11:39.001.500";"     ";0x707;"";"Remote Frame (DLC=1)";""
"738";"07:11:39.002.100";"     ";0x707;"";"85";"?"
"739";"07:11:39.181.600";"     ";0x701;"";"Remote Frame (DLC=1)";""
"740";"07:11:39.182.200";"     ";0x701;"";"05";"."
"741";"07:11:39.201.600";"     ";0x707;"";"Remote Frame (DLC=1)";""
"742";"07:11:39.202.200";"     ";0x707;"";"05";"."
"743";"07:11:39.381.500";"     ";0x701;"";"Remote Frame (DLC=1)";""
"744";"07:11:39.382.200";"     ";0x701;"";"85";"?"
"745";"07:11:39.401.500";"     ";0x707;"";"Remote Frame (DLC=1)";""
"746";"07:11:39.402.100";"     ";0x707;"";"85";"?"
"747";"07:11:39.581.500";"     ";0x701;"";"Remote Frame (DLC=1)";""
"748";"07:11:39.582.100";"     ";0x701;"";"05";"."
"749";"07:11:39.601.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"750";"07:11:39.602.000";"     ";0x707;"";"05";"."
"751";"07:11:39.781.500";"     ";0x701;"";"Remote Frame (DLC=1)";""
"752";"07:11:39.782.100";"     ";0x701;"";"85";"?"
"753";"07:11:39.801.500";"     ";0x707;"";"Remote Frame (DLC=1)";""
"754";"07:11:39.802.000";"     ";0x707;"";"85";"?"
"755";"07:11:39.981.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"756";"07:11:39.982.000";"     ";0x701;"";"05";"."
"757";"07:11:40.001.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"758";"07:11:40.002.000";"     ";0x707;"";"05";"."
"759";"07:11:40.181.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"760";"07:11:40.182.000";"     ";0x701;"";"85";"?"
"761";"07:11:40.201.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"762";"07:11:40.202.000";"     ";0x707;"";"85";"?"
"763";"07:11:40.381.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"764";"07:11:40.381.900";"     ";0x701;"";"05";"."
"765";"07:11:40.401.500";"     ";0x707;"";"Remote Frame (DLC=1)";""
"766";"07:11:40.401.900";"     ";0x707;"";"05";"."
"767";"07:11:40.581.500";"     ";0x701;"";"Remote Frame (DLC=1)";""
"768";"07:11:40.582.000";"     ";0x701;"";"85";"?"
"769";"07:11:40.601.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"770";"07:11:40.601.800";"     ";0x707;"";"85";"?"
"771";"07:11:40.781.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"772";"07:11:40.781.900";"     ";0x701;"";"05";"."
"773";"07:11:40.801.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"774";"07:11:40.801.800";"     ";0x707;"";"05";"."
"775";"07:11:40.981.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"776";"07:11:40.981.800";"     ";0x701;"";"85";"?"
"777";"07:11:41.001.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"778";"07:11:41.001.800";"     ";0x707;"";"85";"?"
"779";"07:11:41.181.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"780";"07:11:41.181.800";"     ";0x701;"";"05";"."
"781";"07:11:41.201.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"782";"07:11:41.201.700";"     ";0x707;"";"05";"."
"783";"07:11:41.381.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"784";"07:11:41.381.700";"     ";0x701;"";"85";"?"
"785";"07:11:41.401.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"786";"07:11:41.401.700";"     ";0x707;"";"85";"?"
"787";"07:11:41.581.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"788";"07:11:41.581.700";"     ";0x701;"";"05";"."
"789";"07:11:41.601.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"790";"07:11:41.601.700";"     ";0x707;"";"05";"."
"791";"07:11:41.781.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"792";"07:11:41.781.700";"     ";0x701;"";"85";"?"
"793";"07:11:41.801.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"794";"07:11:41.801.800";"     ";0x707;"";"85";"?"
"795";"07:11:41.981.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"796";"07:11:41.981.600";"     ";0x701;"";"05";"."
"797";"07:11:42.001.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"798";"07:11:42.001.700";"     ";0x707;"";"05";"."
"799";"07:11:42.181.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"800";"07:11:42.181.800";"     ";0x701;"";"85";"?"
"801";"07:11:42.201.400";"     ";0x707;"";"Remote Frame (DLC=1)";""
"802";"07:11:42.201.700";"     ";0x707;"";"85";"?"
"803";"07:11:42.381.400";"     ";0x701;"";"Remote Frame (DLC=1)";""
"804";"07:11:42.381.700";"     ";0x701;"";"05";"."
"805";"07:11:42.401.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"806";"07:11:42.401.600";"     ";0x707;"";"05";"."
"807";"07:11:42.581.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"808";"07:11:42.581.700";"     ";0x701;"";"85";"?"
"809";"07:11:42.601.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"810";"07:11:42.601.600";"     ";0x707;"";"85";"?"
"811";"07:11:42.781.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"812";"07:11:42.781.700";"     ";0x701;"";"05";"."
"813";"07:11:42.801.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"814";"07:11:42.801.700";"     ";0x707;"";"05";"."
"815";"07:11:42.981.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"816";"07:11:42.981.800";"     ";0x701;"";"85";"?"
"817";"07:11:43.001.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"818";"07:11:43.001.600";"     ";0x707;"";"85";"?"
"819";"07:11:43.181.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"820";"07:11:43.181.700";"     ";0x701;"";"05";"."
"821";"07:11:43.201.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"822";"07:11:43.201.800";"     ";0x707;"";"05";"."
"823";"07:11:43.381.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"824";"07:11:43.381.800";"     ";0x701;"";"85";"?"
"825";"07:11:43.401.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"826";"07:11:43.401.700";"     ";0x707;"";"85";"?"
"827";"07:11:43.581.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"828";"07:11:43.581.700";"     ";0x701;"";"05";"."
"829";"07:11:43.601.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"830";"07:11:43.601.600";"     ";0x707;"";"05";"."
"831";"07:11:43.781.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"832";"07:11:43.781.800";"     ";0x701;"";"85";"?"
"833";"07:11:43.801.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"834";"07:11:43.801.600";"     ";0x707;"";"85";"?"
"835";"07:11:43.981.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"836";"07:11:43.981.700";"     ";0x701;"";"05";"."
"837";"07:11:44.001.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"838";"07:11:44.001.800";"     ";0x707;"";"05";"."
"839";"07:11:44.181.300";"     ";0x701;"";"Remote Frame (DLC=1)";""
"840";"07:11:44.181.700";"     ";0x701;"";"85";"?"
"841";"07:11:44.201.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"842";"07:11:44.201.600";"     ";0x707;"";"85";"?"
"843";"07:11:44.381.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"844";"07:11:44.381.600";"     ";0x701;"";"05";"."
"845";"07:11:44.401.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"846";"07:11:44.401.500";"     ";0x707;"";"05";"."
"847";"07:11:44.581.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"848";"07:11:44.581.600";"     ";0x701;"";"85";"?"
"849";"07:11:44.601.300";"     ";0x707;"";"Remote Frame (DLC=1)";""
"850";"07:11:44.601.600";"     ";0x707;"";"85";"?"
"851";"07:11:44.781.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"852";"07:11:44.781.600";"     ";0x701;"";"05";"."
"853";"07:11:44.801.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"854";"07:11:44.801.500";"     ";0x707;"";"05";"."
"855";"07:11:44.981.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"856";"07:11:44.981.600";"     ";0x701;"";"85";"?"
"857";"07:11:45.001.100";"     ";0x707;"";"Remote Frame (DLC=1)";""
"858";"07:11:45.001.500";"     ";0x707;"";"85";"?"
"859";"07:11:45.181.100";"     ";0x701;"";"Remote Frame (DLC=1)";""
"860";"07:11:45.181.700";"     ";0x701;"";"05";"."
"861";"07:11:45.201.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"862";"07:11:45.201.600";"     ";0x707;"";"05";"."
"863";"07:11:45.381.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"864";"07:11:45.381.700";"     ";0x701;"";"85";"?"
"865";"07:11:45.401.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"866";"07:11:45.401.500";"     ";0x707;"";"85";"?"
"867";"07:11:45.581.200";"     ";0x701;"";"Remote Frame (DLC=1)";""
"868";"07:11:45.581.700";"     ";0x701;"";"05";"."
"869";"07:11:45.601.100";"     ";0x707;"";"Remote Frame (DLC=1)";""
"870";"07:11:45.601.700";"     ";0x707;"";"05";"."
"871";"07:11:45.781.100";"     ";0x701;"";"Remote Frame (DLC=1)";""
"872";"07:11:45.781.700";"     ";0x701;"";"85";"?"
"873";"07:11:45.801.200";"     ";0x707;"";"Remote Frame (DLC=1)";""
"874";"07:11:45.801.600";"     ";0x707;"";"85";"?"
"875";"07:11:45.981.100";"     ";0x701;"";"Remote Frame (DLC=1)";""
"876";"07:11:45.981.600";"     ";0x701;"";"05";"."
"877";"07:11:46.001.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"878";"07:11:46.001.600";"     ";0x707;"";"05";"."
"879";"07:11:46.181.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"880";"07:11:46.181.600";"     ";0x701;"";"85";"?"
"881";"07:11:46.201.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"882";"07:11:46.201.500";"     ";0x707;"";"85";"?"
"883";"07:11:46.381.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"884";"07:11:46.381.500";"     ";0x701;"";"05";"."
"885";"07:11:46.401.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"886";"07:11:46.401.500";"     ";0x707;"";"05";"."
"887";"07:11:46.580.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"888";"07:11:46.581.400";"     ";0x701;"";"85";"?"
"889";"07:11:46.601.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"890";"07:11:46.601.400";"     ";0x707;"";"85";"?"
"891";"07:11:46.781.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"892";"07:11:46.781.500";"     ";0x701;"";"05";"."
"893";"07:11:46.801.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"894";"07:11:46.801.300";"     ";0x707;"";"05";"."
"895";"07:11:46.981.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"896";"07:11:46.981.500";"     ";0x701;"";"85";"?"
"897";"07:11:47.000.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"898";"07:11:47.001.300";"     ";0x707;"";"85";"?"
"899";"07:11:47.180.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"900";"07:11:47.181.400";"     ";0x701;"";"05";"."
"901";"07:11:47.200.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"902";"07:11:47.201.500";"     ";0x707;"";"05";"."
"903";"07:11:47.381.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"904";"07:11:47.381.400";"     ";0x701;"";"85";"?"
"905";"07:11:47.401.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"906";"07:11:47.401.300";"     ";0x707;"";"85";"?"
"907";"07:11:47.580.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"908";"07:11:47.581.400";"     ";0x701;"";"05";"."
"909";"07:11:47.600.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"910";"07:11:47.601.300";"     ";0x707;"";"05";"."
"911";"07:11:47.780.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"912";"07:11:47.781.400";"     ";0x701;"";"85";"?"
"913";"07:11:47.800.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"914";"07:11:47.801.300";"     ";0x707;"";"85";"?"
"915";"07:11:47.981.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"916";"07:11:47.981.300";"     ";0x701;"";"05";"."
"917";"07:11:48.000.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"918";"07:11:48.001.300";"     ";0x707;"";"05";"."
"919";"07:11:48.181.000";"     ";0x701;"";"Remote Frame (DLC=1)";""
"920";"07:11:48.181.300";"     ";0x701;"";"85";"?"
"921";"07:11:48.201.000";"     ";0x707;"";"Remote Frame (DLC=1)";""
"922";"07:11:48.201.300";"     ";0x707;"";"85";"?"
"923";"07:11:48.380.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"924";"07:11:48.381.400";"     ";0x701;"";"05";"."
"925";"07:11:48.400.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"926";"07:11:48.401.200";"     ";0x707;"";"05";"."
"927";"07:11:48.580.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"928";"07:11:48.581.400";"     ";0x701;"";"85";"?"
"929";"07:11:48.600.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"930";"07:11:48.601.200";"     ";0x707;"";"85";"?"
"931";"07:11:48.780.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"932";"07:11:48.781.300";"     ";0x701;"";"05";"."
"933";"07:11:48.800.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"934";"07:11:48.801.200";"     ";0x707;"";"05";"."
"935";"07:11:48.980.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"936";"07:11:48.981.300";"     ";0x701;"";"85";"?"
"937";"07:11:49.000.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"938";"07:11:49.001.200";"     ";0x707;"";"85";"?"
"939";"07:11:49.180.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"940";"07:11:49.181.400";"     ";0x701;"";"05";"."
"941";"07:11:49.200.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"942";"07:11:49.201.200";"     ";0x707;"";"05";"."
"943";"07:11:49.380.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"944";"07:11:49.381.400";"     ";0x701;"";"85";"?"
"945";"07:11:49.400.900";"     ";0x707;"";"Remote Frame (DLC=1)";""
"946";"07:11:49.401.300";"     ";0x707;"";"85";"?"
"947";"07:11:49.580.900";"     ";0x701;"";"Remote Frame (DLC=1)";""
"948";"07:11:49.581.400";"     ";0x701;"";"05";"."
"949";"07:11:49.600.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"950";"07:11:49.601.300";"     ";0x707;"";"05";"."
"951";"07:11:49.780.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"952";"07:11:49.781.500";"     ";0x701;"";"85";"?"
"953";"07:11:49.800.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"954";"07:11:49.801.100";"     ";0x707;"";"85";"?"
"955";"07:11:49.980.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"956";"07:11:49.981.500";"     ";0x701;"";"05";"."
"957";"07:11:50.000.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"958";"07:11:50.001.200";"     ";0x707;"";"05";"."
"959";"07:11:50.180.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"960";"07:11:50.181.600";"     ";0x701;"";"85";"?"
"961";"07:11:50.200.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"962";"07:11:50.201.200";"     ";0x707;"";"85";"?"
"963";"07:11:50.380.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"964";"07:11:50.381.500";"     ";0x701;"";"05";"."
"965";"07:11:50.400.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"966";"07:11:50.401.100";"     ";0x707;"";"05";"."
"967";"07:11:50.580.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"968";"07:11:50.581.500";"     ";0x701;"";"85";"?"
"969";"07:11:50.600.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"970";"07:11:50.601.100";"     ";0x707;"";"85";"?"
"971";"07:11:50.780.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"972";"07:11:50.781.500";"     ";0x701;"";"05";"."
"973";"07:11:50.800.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"974";"07:11:50.801.100";"     ";0x707;"";"05";"."
"975";"07:11:50.980.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"976";"07:11:50.981.600";"     ";0x701;"";"85";"?"
"977";"07:11:51.000.800";"     ";0x707;"";"Remote Frame (DLC=1)";""
"978";"07:11:51.001.200";"     ";0x707;"";"85";"?"
"979";"07:11:51.180.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"980";"07:11:51.181.600";"     ";0x701;"";"05";"."
"981";"07:11:51.200.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"982";"07:11:51.201.100";"     ";0x707;"";"05";"."
"983";"07:11:51.380.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"984";"07:11:51.381.600";"     ";0x701;"";"85";"?"
"985";"07:11:51.400.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"986";"07:11:51.401.100";"     ";0x707;"";"85";"?"
"987";"07:11:51.580.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"988";"07:11:51.581.600";"     ";0x701;"";"05";"."
"989";"07:11:51.600.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"990";"07:11:51.601.100";"     ";0x707;"";"05";"."
"991";"07:11:51.780.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"992";"07:11:51.781.000";"     ";0x701;"";"85";"?"
"993";"07:11:51.800.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"994";"07:11:51.801.100";"     ";0x707;"";"85";"?"
"995";"07:11:51.980.700";"     ";0x701;"";"Remote Frame (DLC=1)";""
"996";"07:11:51.981.500";"     ";0x701;"";"05";"."
"997";"07:11:52.000.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
"998";"07:11:52.001.000";"     ";0x707;"";"05";"."
"999";"07:11:52.180.800";"     ";0x701;"";"Remote Frame (DLC=1)";""
"1.000";"07:11:52.181.500";"     ";0x701;"";"85";"?"
"1.001";"07:11:52.200.700";"     ";0x707;"";"Remote Frame (DLC=1)";""
